5.836009979248046875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.835914611816406250e-02,nan,nan
8.972454071044921875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.972358703613281250e-02,nan,nan
8.910465240478515625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.910560607910156250e-02,nan,nan
7.745838165283203125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.745933532714843750e-02,nan,nan
1.180067062377929688e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.180057525634765625e-01,nan,nan
9.944057464599609375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.943962097167968750e-02,nan,nan
9.824085235595703125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.824180603027343750e-02,nan,nan
9.828472137451171875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.828376770019531250e-02,nan,nan
8.889102935791015625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.889198303222656250e-02,nan,nan
8.890438079833984375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.890342712402343750e-02,nan,nan
8.952617645263671875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.952522277832031250e-02,nan,nan
7.133960723876953125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.134056091308593750e-02,nan,nan
8.950519561767578125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.950614929199218750e-02,nan,nan
8.036708831787109375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.036613464355468750e-02,nan,nan
9.079837799072265625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.079933166503906250e-02,nan,nan
8.981800079345703125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.981895446777343750e-02,nan,nan
1.157655715942382812e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.157665252685546875e-01,nan,nan
9.250354766845703125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.250450134277343750e-02,nan,nan
7.306575775146484375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.306480407714843750e-02,nan,nan
5.675220489501953125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.675315856933593750e-02,nan,nan
7.887935638427734375e-02,4.291933006253010774e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.887840270996093750e-02,nan,nan
9.069728851318359375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.069633483886718750e-02,nan,nan
1.157751083374023438e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.157741546630859375e-01,nan,nan
7.698154449462890625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.698249816894531250e-02,nan,nan
1.184129714965820312e-01,4.291933006253010774e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.184139251708984375e-01,nan,nan
1.192274093627929688e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.192264556884765625e-01,nan,nan
1.186037063598632812e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.186046600341796875e-01,nan,nan
9.899044036865234375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.898948669433593750e-02,nan,nan
8.640384674072265625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.640480041503906250e-02,nan,nan
1.201601028442382812e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.201610565185546875e-01,nan,nan
1.168985366821289062e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.168994903564453125e-01,nan,nan
9.898662567138671875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.898567199707031250e-02,nan,nan
5.800342559814453125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.800437927246093750e-02,nan,nan
9.819316864013671875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.819221496582031250e-02,nan,nan
6.049633026123046875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,6.049537658691406250e-02,nan,nan
7.308101654052734375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.308006286621093750e-02,nan,nan
8.137607574462890625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.137702941894531250e-02,nan,nan
9.936046600341796875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.935951232910156250e-02,nan,nan
7.822513580322265625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.822608947753906250e-02,nan,nan
6.032848358154296875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,6.032752990722656250e-02,nan,nan
7.907199859619140625e-02,4.291933006253010774e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.907295227050781250e-02,nan,nan
1.008958816528320312e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.008968353271484375e-01,nan,nan
1.164045333862304688e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.164035797119140625e-01,nan,nan
1.168184280395507812e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.168193817138671875e-01,nan,nan
8.881855010986328125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.881950378417968750e-02,nan,nan
8.167171478271484375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.167076110839843750e-02,nan,nan
1.167764663696289062e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.167774200439453125e-01,nan,nan
9.057140350341796875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.057044982910156250e-02,nan,nan
8.662319183349609375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.662223815917968750e-02,nan,nan
1.190023422241210938e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.190013885498046875e-01,nan,nan
9.911441802978515625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.911537170410156250e-02,nan,nan
1.161756515502929688e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.161746978759765625e-01,nan,nan
5.274677276611328125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.274772644042968750e-02,nan,nan
1.157579421997070312e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.157588958740234375e-01,nan,nan
9.099102020263671875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.099006652832031250e-02,nan,nan
9.261417388916015625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.261512756347656250e-02,nan,nan
1.158037185668945312e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.158046722412109375e-01,nan,nan
9.245777130126953125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.245872497558593750e-02,nan,nan
8.179187774658203125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.179283142089843750e-02,nan,nan
1.184148788452148438e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.184139251708984375e-01,nan,nan
1.183176040649414062e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.183185577392578125e-01,nan,nan
1.157598495483398438e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.157588958740234375e-01,nan,nan
9.900760650634765625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.900856018066406250e-02,nan,nan
7.899379730224609375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.899284362792968750e-02,nan,nan
1.008882522583007812e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.008892059326171875e-01,nan,nan
9.222507476806640625e-02,5.291933006253010774e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,9.222602844238281250e-02,nan,nan
1.177530288696289062e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.177539825439453125e-01,nan,nan
9.954357147216796875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.954261779785156250e-02,nan,nan
8.891963958740234375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.891868591308593750e-02,nan,nan
8.183765411376953125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.183860778808593750e-02,nan,nan
9.935855865478515625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.935951232910156250e-02,nan,nan
8.903217315673828125e-02,5.291933006253010774e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,8.903312683105468750e-02,nan,nan
8.945560455322265625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.945655822753906250e-02,nan,nan
1.189470291137695312e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.189479827880859375e-01,nan,nan
9.901714324951171875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.901618957519531250e-02,nan,nan
1.158208847045898438e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.158199310302734375e-01,nan,nan
7.356357574462890625e-02,5.291933006253010774e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,7.356452941894531250e-02,nan,nan
7.752323150634765625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.752418518066406250e-02,nan,nan
9.580135345458984375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.580039978027343750e-02,nan,nan
8.773326873779296875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.773231506347656250e-02,nan,nan
9.098911285400390625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.099006652832031250e-02,nan,nan
9.911060333251953125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.911155700683593750e-02,nan,nan
8.184528350830078125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.184623718261718750e-02,nan,nan
1.161432266235351562e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.161441802978515625e-01,nan,nan
7.886791229248046875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.886695861816406250e-02,nan,nan
1.180124282836914062e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.180133819580078125e-01,nan,nan
1.189928054809570312e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.189937591552734375e-01,nan,nan
1.165075302124023438e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.165065765380859375e-01,nan,nan
9.043025970458984375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.042930603027343750e-02,nan,nan
1.014738082885742188e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.014728546142578125e-01,nan,nan
9.582233428955078125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.582328796386718750e-02,nan,nan
9.950160980224609375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.950065612792968750e-02,nan,nan
9.934520721435546875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.934425354003906250e-02,nan,nan
7.757854461669921875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.757759094238281250e-02,nan,nan
8.034610748291015625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.034706115722656250e-02,nan,nan
9.949970245361328125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.950065612792968750e-02,nan,nan
8.193302154541015625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.193397521972656250e-02,nan,nan
8.185291290283203125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.185386657714843750e-02,nan,nan
8.184719085693359375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.184623718261718750e-02,nan,nan
7.132244110107421875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.132148742675781250e-02,nan,nan
7.876491546630859375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.876396179199218750e-02,nan,nan
9.832668304443359375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.832572937011718750e-02,nan,nan
1.181898117065429688e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.181888580322265625e-01,nan,nan
1.161909103393554688e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.161899566650390625e-01,nan,nan
9.900569915771484375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.900474548339843750e-02,nan,nan
9.952068328857421875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.951972961425781250e-02,nan,nan
5.294895172119140625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.294990539550781250e-02,nan,nan
8.038043975830078125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.038139343261718750e-02,nan,nan
7.909679412841796875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.909584045410156250e-02,nan,nan
8.750057220458984375e-02,4.291933006253010774e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.749961853027343750e-02,nan,nan
9.105205535888671875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.105110168457031250e-02,nan,nan
9.889507293701171875e-02,4.291933006253010774e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.889411926269531250e-02,nan,nan
9.829235076904296875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.829139709472656250e-02,nan,nan
7.163715362548828125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.163810729980468750e-02,nan,nan
8.945178985595703125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.945274353027343750e-02,nan,nan
9.904766082763671875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.904670715332031250e-02,nan,nan
9.789752960205078125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.789848327636718750e-02,nan,nan
1.158113479614257812e-01,4.291933006253010774e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.158123016357421875e-01,nan,nan
1.165838241577148438e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.165828704833984375e-01,nan,nan
1.161279678344726562e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.161289215087890625e-01,nan,nan
9.906291961669921875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.906196594238281250e-02,nan,nan
8.659648895263671875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.659553527832031250e-02,nan,nan
9.957599639892578125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.957695007324218750e-02,nan,nan
9.182643890380859375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.182548522949218750e-02,nan,nan
8.946132659912109375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.946037292480468750e-02,nan,nan
5.847454071044921875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.847358703613281250e-02,nan,nan
1.192083358764648438e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.192073822021484375e-01,nan,nan
8.190441131591796875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.190345764160156250e-02,nan,nan
8.665370941162109375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.665275573730468750e-02,nan,nan
1.191072463989257812e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.191082000732421875e-01,nan,nan
1.164007186889648438e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.163997650146484375e-01,nan,nan
9.577465057373046875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.577369689941406250e-02,nan,nan
7.306385040283203125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.306480407714843750e-02,nan,nan
5.569362640380859375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.569267272949218750e-02,nan,nan
9.904575347900390625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.904670715332031250e-02,nan,nan
6.030559539794921875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,6.030464172363281250e-02,nan,nan
1.184358596801757812e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.184368133544921875e-01,nan,nan
7.870388031005859375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.870292663574218750e-02,nan,nan
8.702564239501953125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.702659606933593750e-02,nan,nan
7.819080352783203125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.819175720214843750e-02,nan,nan
9.819507598876953125e-02,4.291933006253010774e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.819602966308593750e-02,nan,nan
1.182126998901367188e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.182117462158203125e-01,nan,nan
9.819698333740234375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.819602966308593750e-02,nan,nan
1.186056137084960938e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.186046600341796875e-01,nan,nan
7.883167266845703125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.883262634277343750e-02,nan,nan
1.015005111694335938e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.014995574951171875e-01,nan,nan
1.158323287963867188e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.158313751220703125e-01,nan,nan
5.317211151123046875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.317115783691406250e-02,nan,nan
8.170223236083984375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.170127868652343750e-02,nan,nan
7.162952423095703125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.163047790527343750e-02,nan,nan
1.161413192749023438e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.161403656005859375e-01,nan,nan
9.816074371337890625e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.816169738769531250e-02,nan,nan
9.755229949951171875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.755134582519531250e-02,nan,nan
9.828662872314453125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.828758239746093750e-02,nan,nan
7.705402374267578125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.705497741699218750e-02,nan,nan
8.982753753662109375e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.982658386230468750e-02,nan,nan
1.014471054077148438e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.014461517333984375e-01,nan,nan
8.081722259521484375e-02,5.291933006253010774e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,8.081626892089843750e-02,nan,nan
8.935832977294921875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.935737609863281250e-02,nan,nan
1.192064285278320312e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.192073822021484375e-01,nan,nan
8.891582489013671875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.891487121582031250e-02,nan,nan
1.205244064331054688e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.205234527587890625e-01,nan,nan
1.190481185913085938e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.190471649169921875e-01,nan,nan
1.197156906127929688e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.197147369384765625e-01,nan,nan
1.156263351440429688e-01,4.291933006253010774e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.156253814697265625e-01,nan,nan
9.907245635986328125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,9.907341003417968750e-02,nan,nan
8.082103729248046875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.082008361816406250e-02,nan,nan
1.177225112915039062e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.177234649658203125e-01,nan,nan
8.169269561767578125e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.169364929199218750e-02,nan,nan
1.201333999633789062e-01,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.201343536376953125e-01,nan,nan
7.308483123779296875e-02,inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.308387756347656250e-02,nan,nan
